_id,Time,T,H,DP,CO2,pCount,db_name,coll_name,id,DateTime
699127ae556a07b4959b64d5,15 Feb 2026 1:55:58,22.03,38.16,9.66,400,0,data_ml,simulated,simulated,15 Feb 2026 1:55:58
699127ea556a07b4959b64d7,15 Feb 2026 1:56:58,22.13,38.25,9.78,400,0,data_ml,simulated,simulated,15 Feb 2026 1:56:58
69912826556a07b4959b64d9,15 Feb 2026 1:57:58,22.17,38.33,9.84,400,0,data_ml,simulated,simulated,15 Feb 2026 1:57:58
69912862556a07b4959b64da,15 Feb 2026 1:58:58,22.06,38.28,9.72,400,0,data_ml,simulated,simulated,15 Feb 2026 1:58:58
6991289e556a07b4959b64db,15 Feb 2026 1:59:58,22.13,38.28,9.79,400,0,data_ml,simulated,simulated,15 Feb 2026 1:59:58
699128da556a07b4959b64dc,15 Feb 2026 2:0:58,22.11,38.32,9.77,400,0,data_ml,simulated,simulated,15 Feb 2026 2:0:58
69912916556a07b4959b64de,15 Feb 2026 2:1:58,22.02,38.01,9.62,400,0,data_ml,simulated,simulated,15 Feb 2026 2:1:58
69912952556a07b4959b64e0,15 Feb 2026 2:2:58,22.14,38.3,9.8,400,0,data_ml,simulated,simulated,15 Feb 2026 2:2:58
6991298e556a07b4959b64e1,15 Feb 2026 2:3:58,22.01,38.03,9.62,400,0,data_ml,simulated,simulated,15 Feb 2026 2:3:58
699129ca556a07b4959b64e2,15 Feb 2026 2:4:58,22.08,38.23,9.73,400,0,data_ml,simulated,simulated,15 Feb 2026 2:4:58
69912a06556a07b4959b64e3,15 Feb 2026 2:5:58,22.01,38.13,9.64,400,0,data_ml,simulated,simulated,15 Feb 2026 2:5:58
69912a42556a07b4959b64e5,15 Feb 2026 2:6:58,22.12,38.04,9.73,400,0,data_ml,simulated,simulated,15 Feb 2026 2:6:58
69912a7e556a07b4959b64e7,15 Feb 2026 2:7:58,22.15,38.26,9.8,400,0,data_ml,simulated,simulated,15 Feb 2026 2:7:58
69912aba556a07b4959b64e8,15 Feb 2026 2:8:58,22.01,38.29,9.67,400,0,data_ml,simulated,simulated,15 Feb 2026 2:8:58
69912af6556a07b4959b64e9,15 Feb 2026 2:9:58,22.07,38.14,9.7,400,0,data_ml,simulated,simulated,15 Feb 2026 2:9:58
69912b32556a07b4959b64ea,15 Feb 2026 2:10:58,22.09,38.26,9.74,400,0,data_ml,simulated,simulated,15 Feb 2026 2:10:58
69912b6e556a07b4959b64ec,15 Feb 2026 2:11:58,22.15,38.23,9.8,400,0,data_ml,simulated,simulated,15 Feb 2026 2:11:58
69912baa556a07b4959b64ee,15 Feb 2026 2:12:58,22.1,38.29,9.76,400,0,data_ml,simulated,simulated,15 Feb 2026 2:12:58
69912be6556a07b4959b64ef,15 Feb 2026 2:13:58,22.01,38.14,9.64,400,0,data_ml,simulated,simulated,15 Feb 2026 2:13:58
69912c22556a07b4959b64f0,15 Feb 2026 2:14:58,22.18,38.07,9.79,400,0,data_ml,simulated,simulated,15 Feb 2026 2:14:58
69912c5e556a07b4959b64f1,15 Feb 2026 2:15:58,22.19,38.24,9.84,400,0,data_ml,simulated,simulated,15 Feb 2026 2:15:58
69912c9a556a07b4959b64f3,15 Feb 2026 2:16:58,22.01,38.23,9.66,400,0,data_ml,simulated,simulated,15 Feb 2026 2:16:58
69912cd6556a07b4959b64f5,15 Feb 2026 2:17:58,22.12,38,9.72,400,0,data_ml,simulated,simulated,15 Feb 2026 2:17:58
69912d12556a07b4959b64f6,15 Feb 2026 2:18:58,22.11,38.09,9.73,400,0,data_ml,simulated,simulated,15 Feb 2026 2:18:58
69912d4e556a07b4959b64f7,15 Feb 2026 2:19:58,22.16,38.33,9.83,400,0,data_ml,simulated,simulated,15 Feb 2026 2:19:58
69912d8a556a07b4959b64f8,15 Feb 2026 2:20:58,22.15,38.17,9.78,400,0,data_ml,simulated,simulated,15 Feb 2026 2:20:58
69912dc6556a07b4959b64fa,15 Feb 2026 2:21:58,22.13,38.22,9.77,400,0,data_ml,simulated,simulated,15 Feb 2026 2:21:58
69912e02556a07b4959b64fc,15 Feb 2026 2:22:58,22.17,38.32,9.83,400,0,data_ml,simulated,simulated,15 Feb 2026 2:22:58
69912e3e556a07b4959b64fd,15 Feb 2026 2:23:58,22.19,38.02,9.79,400,0,data_ml,simulated,simulated,15 Feb 2026 2:23:58
69912e7a556a07b4959b64fe,15 Feb 2026 2:24:58,22.14,38.13,9.77,400,0,data_ml,simulated,simulated,15 Feb 2026 2:24:58
69912eb6556a07b4959b64ff,15 Feb 2026 2:25:58,22.02,38,9.62,400,0,data_ml,simulated,simulated,15 Feb 2026 2:25:58
69912ef2556a07b4959b6501,15 Feb 2026 2:26:58,22.13,38.12,9.75,400,0,data_ml,simulated,simulated,15 Feb 2026 2:26:58
69912f2e556a07b4959b6503,15 Feb 2026 2:27:58,22.12,38.12,9.74,400,0,data_ml,simulated,simulated,15 Feb 2026 2:27:58
69912f6a556a07b4959b6504,15 Feb 2026 2:28:58,22.02,38.22,9.66,400,0,data_ml,simulated,simulated,15 Feb 2026 2:28:58
69912fa6556a07b4959b6505,15 Feb 2026 2:29:58,22.15,38.33,9.82,400,0,data_ml,simulated,simulated,15 Feb 2026 2:29:58
69912fe2556a07b4959b6506,15 Feb 2026 2:30:58,22.04,38.26,9.69,400,0,data_ml,simulated,simulated,15 Feb 2026 2:30:58
6991301e556a07b4959b6508,15 Feb 2026 2:31:58,22.07,38.02,9.67,400,0,data_ml,simulated,simulated,15 Feb 2026 2:31:58
6991305a556a07b4959b650a,15 Feb 2026 2:32:58,22.17,38.06,9.78,400,0,data_ml,simulated,simulated,15 Feb 2026 2:32:58
69913096556a07b4959b650b,15 Feb 2026 2:33:58,22.14,38.31,9.8,400,0,data_ml,simulated,simulated,15 Feb 2026 2:33:58
699130d2556a07b4959b650c,15 Feb 2026 2:34:58,22.16,38.22,9.8,400,0,data_ml,simulated,simulated,15 Feb 2026 2:34:58
6991310e556a07b4959b650d,15 Feb 2026 2:35:58,22.08,38.18,9.72,400,0,data_ml,simulated,simulated,15 Feb 2026 2:35:58
6991314a556a07b4959b650f,15 Feb 2026 2:36:58,22.03,38.25,9.68,400,0,data_ml,simulated,simulated,15 Feb 2026 2:36:58
69913186556a07b4959b6511,15 Feb 2026 2:37:58,22.1,38.18,9.74,400,0,data_ml,simulated,simulated,15 Feb 2026 2:37:58
699131c2556a07b4959b6512,15 Feb 2026 2:38:58,22.13,38.05,9.74,400,0,data_ml,simulated,simulated,15 Feb 2026 2:38:58
699131fe556a07b4959b6513,15 Feb 2026 2:39:58,22.07,38.12,9.69,400,0,data_ml,simulated,simulated,15 Feb 2026 2:39:58
6991323a556a07b4959b6514,15 Feb 2026 2:40:58,22.04,38.28,9.7,400,0,data_ml,simulated,simulated,15 Feb 2026 2:40:58
69913276556a07b4959b6516,15 Feb 2026 2:41:58,22.18,38.23,9.83,400,0,data_ml,simulated,simulated,15 Feb 2026 2:41:58
699132b2556a07b4959b6518,15 Feb 2026 2:42:58,22.19,38.17,9.82,400,0,data_ml,simulated,simulated,15 Feb 2026 2:42:58
699132ee556a07b4959b6519,15 Feb 2026 2:43:58,22.01,38.22,9.65,400,0,data_ml,simulated,simulated,15 Feb 2026 2:43:58
6991332a556a07b4959b651a,15 Feb 2026 2:44:58,22.16,38.08,9.78,400,0,data_ml,simulated,simulated,15 Feb 2026 2:44:58
69913366556a07b4959b651b,15 Feb 2026 2:45:58,22.18,38.05,9.79,400,0,data_ml,simulated,simulated,15 Feb 2026 2:45:58
699133a2556a07b4959b651d,15 Feb 2026 2:46:58,22.05,38.15,9.68,400,0,data_ml,simulated,simulated,15 Feb 2026 2:46:58
699133de556a07b4959b651f,15 Feb 2026 2:47:58,22.08,38.24,9.73,400,0,data_ml,simulated,simulated,15 Feb 2026 2:47:58
6991341a556a07b4959b6520,15 Feb 2026 2:48:58,22.02,38.08,9.64,400,0,data_ml,simulated,simulated,15 Feb 2026 2:48:58
69913456556a07b4959b6521,15 Feb 2026 2:49:58,22.06,38.05,9.67,400,0,data_ml,simulated,simulated,15 Feb 2026 2:49:58
69913492556a07b4959b6522,15 Feb 2026 2:50:58,22.02,38.18,9.66,400,0,data_ml,simulated,simulated,15 Feb 2026 2:50:58
699134ce556a07b4959b6524,15 Feb 2026 2:51:58,22.18,38.19,9.82,400,0,data_ml,simulated,simulated,15 Feb 2026 2:51:58
6991350a556a07b4959b6526,15 Feb 2026 2:52:58,22.06,38.29,9.72,400,0,data_ml,simulated,simulated,15 Feb 2026 2:52:58
69913546556a07b4959b6527,15 Feb 2026 2:53:58,22.12,38.11,9.74,400,0,data_ml,simulated,simulated,15 Feb 2026 2:53:58
69913582556a07b4959b6528,15 Feb 2026 2:54:58,22.02,38.12,9.64,400,0,data_ml,simulated,simulated,15 Feb 2026 2:54:58
699135be556a07b4959b6529,15 Feb 2026 2:55:58,22.17,38.09,9.79,400,0,data_ml,simulated,simulated,15 Feb 2026 2:55:58
699135fa556a07b4959b652b,15 Feb 2026 2:56:58,22.14,38.27,9.79,400,0,data_ml,simulated,simulated,15 Feb 2026 2:56:58
69913636556a07b4959b652d,15 Feb 2026 2:57:58,22.09,38.23,9.74,400,0,data_ml,simulated,simulated,15 Feb 2026 2:57:58
69913672556a07b4959b652e,15 Feb 2026 2:58:58,22.11,38.3,9.77,400,0,data_ml,simulated,simulated,15 Feb 2026 2:58:58
699136ae556a07b4959b652f,15 Feb 2026 2:59:58,22.03,38.11,9.65,400,0,data_ml,simulated,simulated,15 Feb 2026 2:59:58
699136ea556a07b4959b6530,15 Feb 2026 3:0:58,22.15,38.31,9.81,400,0,data_ml,simulated,simulated,15 Feb 2026 3:0:58
69913726556a07b4959b6532,15 Feb 2026 3:1:58,22.15,38.1,9.77,400,0,data_ml,simulated,simulated,15 Feb 2026 3:1:58
69913762556a07b4959b6534,15 Feb 2026 3:2:58,22.11,38.03,9.72,400,0,data_ml,simulated,simulated,15 Feb 2026 3:2:58
6991379e556a07b4959b6535,15 Feb 2026 3:3:58,22.09,38.1,9.71,400,0,data_ml,simulated,simulated,15 Feb 2026 3:3:58
699137da556a07b4959b6536,15 Feb 2026 3:4:58,22.17,38.26,9.82,400,0,data_ml,simulated,simulated,15 Feb 2026 3:4:58
69913816556a07b4959b6537,15 Feb 2026 3:5:58,22.15,38.22,9.79,400,0,data_ml,simulated,simulated,15 Feb 2026 3:5:58
69913852556a07b4959b6539,15 Feb 2026 3:6:58,22.19,38.02,9.79,400,0,data_ml,simulated,simulated,15 Feb 2026 3:6:58
6991388e556a07b4959b653b,15 Feb 2026 3:7:58,22.11,38.33,9.78,400,0,data_ml,simulated,simulated,15 Feb 2026 3:7:58
699138ca556a07b4959b653c,15 Feb 2026 3:8:58,22.12,38.31,9.78,400,0,data_ml,simulated,simulated,15 Feb 2026 3:8:58
69913906556a07b4959b653d,15 Feb 2026 3:9:58,22.03,38.2,9.67,400,0,data_ml,simulated,simulated,15 Feb 2026 3:9:58
69913942556a07b4959b653e,15 Feb 2026 3:10:58,22.13,38.3,9.79,400,0,data_ml,simulated,simulated,15 Feb 2026 3:10:58
6991397e556a07b4959b6540,15 Feb 2026 3:11:58,22.03,38.25,9.68,400,0,data_ml,simulated,simulated,15 Feb 2026 3:11:58
699139ba556a07b4959b6542,15 Feb 2026 3:12:58,22.12,38.07,9.73,400,0,data_ml,simulated,simulated,15 Feb 2026 3:12:58
699139f6556a07b4959b6543,15 Feb 2026 3:13:58,22.18,38.19,9.82,400,0,data_ml,simulated,simulated,15 Feb 2026 3:13:58
69913a32556a07b4959b6544,15 Feb 2026 3:14:58,22.12,38.25,9.77,400,0,data_ml,simulated,simulated,15 Feb 2026 3:14:58
69913a6e556a07b4959b6545,15 Feb 2026 3:15:58,22.07,38.14,9.7,400,0,data_ml,simulated,simulated,15 Feb 2026 3:15:58
69913aaa556a07b4959b6547,15 Feb 2026 3:16:58,22.09,38.22,9.73,400,0,data_ml,simulated,simulated,15 Feb 2026 3:16:58
69913ae6556a07b4959b6549,15 Feb 2026 3:17:58,22.02,38.06,9.63,400,0,data_ml,simulated,simulated,15 Feb 2026 3:17:58
69913b22556a07b4959b654a,15 Feb 2026 3:18:58,22.14,38.05,9.75,400,0,data_ml,simulated,simulated,15 Feb 2026 3:18:58
69913b5e556a07b4959b654b,15 Feb 2026 3:19:58,22.02,38.33,9.69,400,0,data_ml,simulated,simulated,15 Feb 2026 3:19:58
69913b9a556a07b4959b654c,15 Feb 2026 3:20:58,22.17,38.24,9.82,400,0,data_ml,simulated,simulated,15 Feb 2026 3:20:58
69913bd6556a07b4959b654e,15 Feb 2026 3:21:58,22.06,38.24,9.71,400,0,data_ml,simulated,simulated,15 Feb 2026 3:21:58
69913c12556a07b4959b6550,15 Feb 2026 3:22:58,22.05,38.18,9.69,400,0,data_ml,simulated,simulated,15 Feb 2026 3:22:58
69913c4e556a07b4959b6551,15 Feb 2026 3:23:58,22.07,38.02,9.67,400,0,data_ml,simulated,simulated,15 Feb 2026 3:23:58
69913c8a556a07b4959b6552,15 Feb 2026 3:24:58,22.08,38.18,9.72,400,0,data_ml,simulated,simulated,15 Feb 2026 3:24:58
69913cc6556a07b4959b6553,15 Feb 2026 3:25:58,22.08,38.17,9.71,400,0,data_ml,simulated,simulated,15 Feb 2026 3:25:58
69913d02556a07b4959b6555,15 Feb 2026 3:26:58,22.18,38.27,9.83,400,0,data_ml,simulated,simulated,15 Feb 2026 3:26:58
69913d3e556a07b4959b6557,15 Feb 2026 3:27:58,22.05,38.13,9.68,400,0,data_ml,simulated,simulated,15 Feb 2026 3:27:58
69913d7a556a07b4959b6558,15 Feb 2026 3:28:58,22.09,38.04,9.7,400,0,data_ml,simulated,simulated,15 Feb 2026 3:28:58
69913db6556a07b4959b6559,15 Feb 2026 3:29:58,22.03,38.23,9.68,400,0,data_ml,simulated,simulated,15 Feb 2026 3:29:58
69913df2556a07b4959b655a,15 Feb 2026 3:30:58,22.12,38.03,9.73,400,0,data_ml,simulated,simulated,15 Feb 2026 3:30:58
69913e2e556a07b4959b655c,15 Feb 2026 3:31:58,22.07,38.32,9.73,400,0,data_ml,simulated,simulated,15 Feb 2026 3:31:58
69913e6a556a07b4959b655e,15 Feb 2026 3:32:58,22.01,38.21,9.65,400,0,data_ml,simulated,simulated,15 Feb 2026 3:32:58
69913ea6556a07b4959b655f,15 Feb 2026 3:33:58,22.14,38.13,9.77,400,0,data_ml,simulated,simulated,15 Feb 2026 3:33:58
69913ee2556a07b4959b6560,15 Feb 2026 3:34:58,22.03,38,9.63,400,0,data_ml,simulated,simulated,15 Feb 2026 3:34:58
69913f1e556a07b4959b6561,15 Feb 2026 3:35:58,22.04,38.22,9.68,400,0,data_ml,simulated,simulated,15 Feb 2026 3:35:58
69913f5a556a07b4959b6563,15 Feb 2026 3:36:58,22.04,38.06,9.65,400,0,data_ml,simulated,simulated,15 Feb 2026 3:36:58
69913f97556a07b4959b6565,15 Feb 2026 3:37:58,22.01,38.07,9.62,400,0,data_ml,simulated,simulated,15 Feb 2026 3:37:59
69913fd3556a07b4959b6566,15 Feb 2026 3:38:58,22.19,38.33,9.86,400,0,data_ml,simulated,simulated,15 Feb 2026 3:38:59
6991400f556a07b4959b6567,15 Feb 2026 3:39:58,22.16,38.25,9.81,400,0,data_ml,simulated,simulated,15 Feb 2026 3:39:59
6991404b556a07b4959b6568,15 Feb 2026 3:40:59,22.15,38.17,9.78,400,0,data_ml,simulated,simulated,15 Feb 2026 3:40:59
69914087556a07b4959b656a,15 Feb 2026 3:41:59,22.03,38.09,9.65,400,0,data_ml,simulated,simulated,15 Feb 2026 3:41:59
699140c3556a07b4959b656c,15 Feb 2026 3:42:59,22.09,38.05,9.7,400,0,data_ml,simulated,simulated,15 Feb 2026 3:42:59
699140ff556a07b4959b656d,15 Feb 2026 3:43:59,22.04,38,9.64,400,0,data_ml,simulated,simulated,15 Feb 2026 3:43:59
6991413b556a07b4959b656e,15 Feb 2026 3:44:59,22.1,38.31,9.76,400,0,data_ml,simulated,simulated,15 Feb 2026 3:44:59
69914177556a07b4959b656f,15 Feb 2026 3:45:59,22.16,38.22,9.8,400,0,data_ml,simulated,simulated,15 Feb 2026 3:45:59
699141b3556a07b4959b6571,15 Feb 2026 3:46:59,22.09,38.21,9.73,400,0,data_ml,simulated,simulated,15 Feb 2026 3:46:59
699141ef556a07b4959b6573,15 Feb 2026 3:47:59,22.02,38.17,9.65,400,0,data_ml,simulated,simulated,15 Feb 2026 3:47:59
6991422b556a07b4959b6574,15 Feb 2026 3:48:59,22.19,38.28,9.85,400,0,data_ml,simulated,simulated,15 Feb 2026 3:48:59
69914267556a07b4959b6575,15 Feb 2026 3:49:59,22.19,38.05,9.8,400,0,data_ml,simulated,simulated,15 Feb 2026 3:49:59
699142a3556a07b4959b6576,15 Feb 2026 3:50:59,22.17,38.04,9.78,400,0,data_ml,simulated,simulated,15 Feb 2026 3:50:59
699142df556a07b4959b6578,15 Feb 2026 3:51:59,22.15,38.3,9.81,400,0,data_ml,simulated,simulated,15 Feb 2026 3:51:59
6991431b556a07b4959b657a,15 Feb 2026 3:52:59,22.03,38.11,9.65,400,0,data_ml,simulated,simulated,15 Feb 2026 3:52:59
69914357556a07b4959b657b,15 Feb 2026 3:53:59,22.13,38.11,9.75,400,0,data_ml,simulated,simulated,15 Feb 2026 3:53:59
69914393556a07b4959b657c,15 Feb 2026 3:54:59,22.04,38.16,9.67,400,0,data_ml,simulated,simulated,15 Feb 2026 3:54:59
699143cf556a07b4959b657d,15 Feb 2026 3:55:59,22.18,38.11,9.8,400,0,data_ml,simulated,simulated,15 Feb 2026 3:55:59
6991440b556a07b4959b657f,15 Feb 2026 3:56:59,22.11,38.22,9.75,400,0,data_ml,simulated,simulated,15 Feb 2026 3:56:59
69914447556a07b4959b6581,15 Feb 2026 3:57:59,22.01,38.14,9.64,400,0,data_ml,simulated,simulated,15 Feb 2026 3:57:59
69914483556a07b4959b6582,15 Feb 2026 3:58:59,22.1,38.12,9.72,400,0,data_ml,simulated,simulated,15 Feb 2026 3:58:59
699144bf556a07b4959b6583,15 Feb 2026 3:59:59,22.19,38.29,9.85,400,0,data_ml,simulated,simulated,15 Feb 2026 3:59:59
699144fb556a07b4959b6584,15 Feb 2026 4:0:59,22.05,38.29,9.71,400,0,data_ml,simulated,simulated,15 Feb 2026 4:0:59
69914537556a07b4959b6585,15 Feb 2026 4:1:59,22.07,38.16,9.7,400,0,data_ml,simulated,simulated,15 Feb 2026 4:1:59
69914573556a07b4959b6587,15 Feb 2026 4:2:59,22.09,38.29,9.75,400,0,data_ml,simulated,simulated,15 Feb 2026 4:2:59
699145af556a07b4959b6588,15 Feb 2026 4:3:59,22.01,38.29,9.67,400,0,data_ml,simulated,simulated,15 Feb 2026 4:3:59
699145eb556a07b4959b6589,15 Feb 2026 4:4:59,22.02,38.24,9.67,400,0,data_ml,simulated,simulated,15 Feb 2026 4:4:59
69914627556a07b4959b658a,15 Feb 2026 4:5:59,22.02,38.27,9.67,400,0,data_ml,simulated,simulated,15 Feb 2026 4:5:59
69914663556a07b4959b658c,15 Feb 2026 4:6:59,22.14,38.01,9.74,400,0,data_ml,simulated,simulated,15 Feb 2026 4:6:59
6991469f556a07b4959b658e,15 Feb 2026 4:7:59,22.08,38.08,9.7,400,0,data_ml,simulated,simulated,15 Feb 2026 4:7:59
699146db556a07b4959b658f,15 Feb 2026 4:8:59,22.15,38.16,9.78,400,0,data_ml,simulated,simulated,15 Feb 2026 4:8:59
69914717556a07b4959b6590,15 Feb 2026 4:9:59,22.11,38.18,9.75,400,0,data_ml,simulated,simulated,15 Feb 2026 4:9:59
69914753556a07b4959b6591,15 Feb 2026 4:10:59,22.08,38.26,9.73,400,0,data_ml,simulated,simulated,15 Feb 2026 4:10:59
6991478f556a07b4959b6593,15 Feb 2026 4:11:59,22.14,38.23,9.79,400,0,data_ml,simulated,simulated,15 Feb 2026 4:11:59
699147cb556a07b4959b6595,15 Feb 2026 4:12:59,22.02,38.03,9.63,400,0,data_ml,simulated,simulated,15 Feb 2026 4:12:59
69914807556a07b4959b6596,15 Feb 2026 4:13:59,22.04,38.31,9.7,400,0,data_ml,simulated,simulated,15 Feb 2026 4:13:59
69914843556a07b4959b6597,15 Feb 2026 4:14:59,22.04,38.13,9.67,400,0,data_ml,simulated,simulated,15 Feb 2026 4:14:59
6991487f556a07b4959b6598,15 Feb 2026 4:15:59,22.04,38.22,9.68,400,0,data_ml,simulated,simulated,15 Feb 2026 4:15:59
699148bb556a07b4959b659a,15 Feb 2026 4:16:59,22.03,38.13,9.66,400,0,data_ml,simulated,simulated,15 Feb 2026 4:16:59
699148f7556a07b4959b659c,15 Feb 2026 4:17:59,22.06,38.33,9.73,400,0,data_ml,simulated,simulated,15 Feb 2026 4:17:59
69914933556a07b4959b659d,15 Feb 2026 4:18:59,22.01,38.06,9.62,400,0,data_ml,simulated,simulated,15 Feb 2026 4:18:59
69914970556a07b4959b659e,15 Feb 2026 4:19:59,22.07,38.09,9.69,400,0,data_ml,simulated,simulated,15 Feb 2026 4:20:0
699149ac556a07b4959b659f,15 Feb 2026 4:20:59,22.18,38,9.78,400,0,data_ml,simulated,simulated,15 Feb 2026 4:21:0
699149e8556a07b4959b65a1,15 Feb 2026 4:21:59,22.09,38.05,9.7,400,0,data_ml,simulated,simulated,15 Feb 2026 4:22:0
69914a24556a07b4959b65a3,15 Feb 2026 4:22:59,22.08,38.16,9.71,400,0,data_ml,simulated,simulated,15 Feb 2026 4:23:0
69914a60556a07b4959b65a4,15 Feb 2026 4:24:0,22.18,38.21,9.82,400,0,data_ml,simulated,simulated,15 Feb 2026 4:24:0
69914a9c556a07b4959b65a5,15 Feb 2026 4:25:0,22.03,38.1,9.65,400,0,data_ml,simulated,simulated,15 Feb 2026 4:25:0
69914ad8556a07b4959b65a6,15 Feb 2026 4:26:0,22.01,38.23,9.66,400,0,data_ml,simulated,simulated,15 Feb 2026 4:26:0
69914b14556a07b4959b65a8,15 Feb 2026 4:27:0,22.19,38.06,9.8,400,0,data_ml,simulated,simulated,15 Feb 2026 4:27:0
69914b50556a07b4959b65aa,15 Feb 2026 4:28:0,22.19,38.21,9.83,400,0,data_ml,simulated,simulated,15 Feb 2026 4:28:0
69914b8c556a07b4959b65ab,15 Feb 2026 4:29:0,22.17,38.11,9.79,400,0,data_ml,simulated,simulated,15 Feb 2026 4:29:0
69914bc8556a07b4959b65ac,15 Feb 2026 4:30:0,22.03,38.14,9.66,400,0,data_ml,simulated,simulated,15 Feb 2026 4:30:0
69914c04556a07b4959b65ad,15 Feb 2026 4:31:0,22.16,38.21,9.8,400,0,data_ml,simulated,simulated,15 Feb 2026 4:31:0
69914c40556a07b4959b65af,15 Feb 2026 4:32:0,22,38.32,9.66,400,0,data_ml,simulated,simulated,15 Feb 2026 4:32:0
69914c7c556a07b4959b65b1,15 Feb 2026 4:33:0,22.08,38.25,9.73,400,0,data_ml,simulated,simulated,15 Feb 2026 4:33:0
69914cb8556a07b4959b65b2,15 Feb 2026 4:34:0,22.15,38.12,9.77,400,0,data_ml,simulated,simulated,15 Feb 2026 4:34:0
69914cf4556a07b4959b65b3,15 Feb 2026 4:35:0,22.19,38.16,9.82,400,0,data_ml,simulated,simulated,15 Feb 2026 4:35:0
69914d30556a07b4959b65b4,15 Feb 2026 4:36:0,22.12,38.16,9.75,400,0,data_ml,simulated,simulated,15 Feb 2026 4:36:0
69914d6c556a07b4959b65b6,15 Feb 2026 4:37:0,22.1,38.33,9.77,400,0,data_ml,simulated,simulated,15 Feb 2026 4:37:0
69914da8556a07b4959b65b8,15 Feb 2026 4:38:0,22.18,38.25,9.83,400,0,data_ml,simulated,simulated,15 Feb 2026 4:38:0
69914de4556a07b4959b65b9,15 Feb 2026 4:39:0,22.12,38.32,9.78,400,0,data_ml,simulated,simulated,15 Feb 2026 4:39:0
69914e20556a07b4959b65ba,15 Feb 2026 4:40:0,22.11,38.23,9.76,400,0,data_ml,simulated,simulated,15 Feb 2026 4:40:0
69914e5c556a07b4959b65bb,15 Feb 2026 4:41:0,22,38.26,9.65,400,0,data_ml,simulated,simulated,15 Feb 2026 4:41:0
69914e98556a07b4959b65bd,15 Feb 2026 4:42:0,22.12,38.11,9.74,400,0,data_ml,simulated,simulated,15 Feb 2026 4:42:0
69914ed4556a07b4959b65bf,15 Feb 2026 4:43:0,22.08,38.17,9.71,400,0,data_ml,simulated,simulated,15 Feb 2026 4:43:0
69914f10556a07b4959b65c0,15 Feb 2026 4:44:0,22.19,38.12,9.81,400,0,data_ml,simulated,simulated,15 Feb 2026 4:44:0
69914f4c556a07b4959b65c1,15 Feb 2026 4:45:0,22.02,38.07,9.63,400,0,data_ml,simulated,simulated,15 Feb 2026 4:45:0
69914f88556a07b4959b65c2,15 Feb 2026 4:46:0,22.17,38.29,9.83,400,0,data_ml,simulated,simulated,15 Feb 2026 4:46:0
69914fc4556a07b4959b65c4,15 Feb 2026 4:47:0,22.04,38.28,9.7,400,0,data_ml,simulated,simulated,15 Feb 2026 4:47:0
69915000556a07b4959b65c6,15 Feb 2026 4:48:0,22.02,38.02,9.62,400,0,data_ml,simulated,simulated,15 Feb 2026 4:48:0
6991503c556a07b4959b65c7,15 Feb 2026 4:49:0,22.05,38.23,9.7,400,0,data_ml,simulated,simulated,15 Feb 2026 4:49:0
69915078556a07b4959b65c8,15 Feb 2026 4:50:0,22.11,38.29,9.77,400,0,data_ml,simulated,simulated,15 Feb 2026 4:50:0
699150b4556a07b4959b65c9,15 Feb 2026 4:51:0,22.06,38.21,9.7,400,0,data_ml,simulated,simulated,15 Feb 2026 4:51:0
699150f0556a07b4959b65cb,15 Feb 2026 4:52:0,22.16,38.24,9.81,400,0,data_ml,simulated,simulated,15 Feb 2026 4:52:0
6991512c556a07b4959b65cd,15 Feb 2026 4:53:0,22.18,38.27,9.83,400,0,data_ml,simulated,simulated,15 Feb 2026 4:53:0
69915168556a07b4959b65ce,15 Feb 2026 4:54:0,22.19,38.29,9.85,400,0,data_ml,simulated,simulated,15 Feb 2026 4:54:0
699151a4556a07b4959b65cf,15 Feb 2026 4:55:0,22.06,38.15,9.69,400,0,data_ml,simulated,simulated,15 Feb 2026 4:55:0
699151e0556a07b4959b65d0,15 Feb 2026 4:56:0,22.14,38.25,9.79,400,0,data_ml,simulated,simulated,15 Feb 2026 4:56:0
6991521c556a07b4959b65d2,15 Feb 2026 4:57:0,22.1,38.02,9.7,400,0,data_ml,simulated,simulated,15 Feb 2026 4:57:0
69915258556a07b4959b65d4,15 Feb 2026 4:58:0,22.08,38.19,9.72,400,0,data_ml,simulated,simulated,15 Feb 2026 4:58:0
69915294556a07b4959b65d5,15 Feb 2026 4:59:0,22,38.16,9.63,400,0,data_ml,simulated,simulated,15 Feb 2026 4:59:0
699152d0556a07b4959b65d6,15 Feb 2026 5:0:0,22.1,38.12,9.72,400,0,data_ml,simulated,simulated,15 Feb 2026 5:0:0
6991530c556a07b4959b65d7,15 Feb 2026 5:1:0,22.12,38.02,9.72,400,0,data_ml,simulated,simulated,15 Feb 2026 5:1:0
69915348556a07b4959b65d9,15 Feb 2026 5:2:0,22.02,38.15,9.65,400,0,data_ml,simulated,simulated,15 Feb 2026 5:2:0
69915385556a07b4959b65db,15 Feb 2026 5:3:0,22.14,38.08,9.76,400,0,data_ml,simulated,simulated,15 Feb 2026 5:3:1
699153c1556a07b4959b65dc,15 Feb 2026 5:4:0,22.12,38.07,9.73,400,0,data_ml,simulated,simulated,15 Feb 2026 5:4:1
699153fd556a07b4959b65dd,15 Feb 2026 5:5:0,22.06,38.28,9.72,400,0,data_ml,simulated,simulated,15 Feb 2026 5:5:1
